,,JAVA,CLASSES,PKG,BWR,SAR,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,ELOC,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2018,10,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.624999999999985,0.0,0.0,1.0,0.0
2018,11,1.0,1.0,0.0,0.137445953394573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665819567979665,0.019020446980503793,1.0,0.9068901303538238,0.9856938483547923,0.0,0.0,0.9068901303538182,0.0,0.0,0.0,0.962583374003579,0.9388379204892956,0.0,0.0,0.0,1.0,0.9068901303538238,0.021367521367521704,0.0
2018,12,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,0.5
2019,1,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,0.5
2019,2,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,0.5
2019,3,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,4,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,5,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,6,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,7,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,8,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,9,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,10,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,11,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2019,12,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2020,1,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2020,2,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2020,3,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2020,4,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
2020,5,1.0,1.0,0.0,0.0,0.9966781613469256,0.0038850308860955357,0.010331215951050094,0.014430191688304667,0.014430191688304667,0.014478281033219203,0.004109199301546436,0.2564863740992561,0.0126892477515583,0.020940261183381572,0.19659554063774068,0.14153371075656357,0.11595022624434138,0.165509877202348,1.0,0.0,0.6153846153846146,1.0,1.0,0.1980198019801975,0.0,1.0,0.14664981036662478,0.13522427440633114,0.16205389657684027,1.0,1.0,0.0,1.5612511283791236e-15,1.0,0.9844479004665655,1.0,0.0,1.0
